date,campaign,clicks,impressions,spend,roi,revenue
2021-02-01,banner_partner,2090,20900000,931,-1.0,0
2021-02-01,facebOOK_tier2,1640,220688,16300,-0.08,14962
2021-02-01,facebook_lal,596,56916,16997,-0.76,4162
2021-02-01,facebook_retargeting,148,5544,1293,2.85,4981
2021-02-01,facebook_tier1,1210,148263,7307,-0.32,4981
2021-02-01,google_hot,457,22850,5221,0.53,7981
2021-02-01,google_wide,1196,147038,6037,-0.65,2114
2021-02-01,instagram_blogger,1498,120436,23604,0.66,39081
2021-02-01,instagram_tier1,1342,444857,9540,0.88,17943
2021-02-01,instagram_tier2,2556,511200,3648,-0.46,1981
2021-02-01,youtube_blogger,2258,225800,29962,1.82,84490
2021-02-02,banner_partner,4200,42000000,46159,0.12,51753
2021-02-02,facebOOK_tier2,3294,957806,2198,-1.0,0
2021-02-02,facebook_lal,1196,107553,8829,-0.87,1129
2021-02-02,facebook_retargeting,301,10033,169,-1.0,0
2021-02-02,facebook_tier1,2391,478200,18385,-0.03,17812
2021-02-02,google_hot,907,43806,11446,1.09,23943
2021-02-02,google_wide,2395,314704,15153,-0.17,12540
2021-02-02,instagram_blogger,2996,299600,13919,0.04,14466
2021-02-02,instagram_tier1,2701,540200,29081,0.57,45585
2021-02-02,instagram_tier2,5104,1020800,1421,-1.0,0
2021-02-02,youtube_blogger,4492,449200,42301,2.53,149141
2021-02-03,banner_partner,12591,125910000,29378,0.76,51753
2021-02-03,facebOOK_tier2,9898,1105666,78958,-0.24,59772
2021-02-03,facebook_lal,3595,295009,76716,-0.93,5607
2021-02-03,facebook_retargeting,896,29867,5039,3.68,23560
2021-02-03,facebook_tier1,7197,2313889,65284,0.11,72527
2021-02-03,google_hot,2698,134900,77345,0.5,115856
2021-02-03,google_wide,7207,4371854,49498,-0.22,38753
2021-02-03,instagram_blogger,8996,667352,194336,0.31,254031
2021-02-03,instagram_tier1,8093,1618600,62509,0.35,84600
2021-02-03,instagram_tier2,15298,3059600,94399,0.1,104184
2021-02-03,youtube_blogger,13503,1035261,189341,3.08,772499
2021-02-04,banner_partner,16806,41924802,177746,0.15,204540
2021-02-04,facebOOK_tier2,13206,4597702,115389,-0.28,82909
2021-02-04,facebook_lal,4807,432611,120335,-0.94,6864
2021-02-04,facebook_retargeting,1194,43160,885,4.97,5287
2021-02-04,facebook_tier1,9601,2475754,173914,-0.11,154411
2021-02-04,google_hot,3599,196484,41269,0.66,68589
2021-02-04,google_wide,9591,1531679,60108,-0.02,58990
2021-02-04,instagram_blogger,11993,1199300,149279,0.5,224542
2021-02-04,instagram_tier1,10794,1322751,104028,0.72,179037
2021-02-04,instagram_tier2,20392,3008227,40119,-0.41,23772
2021-02-04,youtube_blogger,17993,2120555,185263,2.37,624958
2021-02-05,banner_partner,20997,8238872,427922,0.1,471240
2021-02-05,facebOOK_tier2,16498,3299600,261047,-0.2,209202
2021-02-05,facebook_lal,6004,600400,192789,-0.95,9492
2021-02-05,facebook_retargeting,1505,48954,6790,2.98,27060
2021-02-05,facebook_tier1,11997,3462883,90691,-0.07,84677
2021-02-05,google_hot,4504,236719,96930,0.84,177882
2021-02-05,google_wide,11993,9914040,56875,-0.13,49644
2021-02-05,instagram_blogger,15003,2153303,36431,0.31,47816
2021-02-05,instagram_tier1,13498,7485780,258306,0.76,454556
2021-02-05,instagram_tier2,25503,5100600,13588,-0.42,7924
2021-02-05,youtube_blogger,22507,1965108,442617,1.63,1165230
2021-02-06,banner_partner,4207,42070000,38185,0.28,48820
2021-02-06,facebOOK_tier2,3302,448321,62272,-0.28,44829
2021-02-06,facebook_lal,1197,119700,29281,-0.78,6428
2021-02-06,facebook_retargeting,306,10200,1420,2.87,5492
2021-02-06,facebook_tier1,2391,310024,40407,0.14,46152
2021-02-06,google_hot,899,44950,6768,0.2,8136
2021-02-06,google_wide,2392,478400,22542,-0.42,13152
2021-02-06,instagram_blogger,3007,300700,8289,0.14,9450
2021-02-06,instagram_tier1,2695,425467,3661,0.63,5958
2021-02-06,instagram_tier2,5092,1589341,12183,0.01,12295
2021-02-06,youtube_blogger,4508,472252,80971,1.66,215487
2021-02-07,banner_partner,4203,3957603,79987,0.13,90504
2021-02-07,facebOOK_tier2,3295,659000,38485,-0.38,23735
2021-02-07,facebook_lal,1197,174221,10104,-0.9,981
2021-02-07,facebook_retargeting,294,9938,3435,0.45,4981
2021-02-07,facebook_tier1,2390,478000,27314,-0.09,24905
2021-02-07,google_hot,893,44650,6426,1.2,14152
2021-02-07,google_wide,2404,1137473,18102,-0.01,17845
2021-02-07,instagram_blogger,3007,300700,46167,0.47,68076
2021-02-07,instagram_tier1,2696,1246126,37965,0.73,65791
2021-02-07,instagram_tier2,5103,567096,6747,-0.41,3962
2021-02-07,youtube_blogger,4505,694624,31680,2.78,119715
2021-02-08,banner_partner,4197,2233790,31883,0.33,42280
2021-02-08,facebOOK_tier2,3290,472656,33752,-0.15,28670
2021-02-08,facebook_lal,1202,120200,40099,-0.88,4905
2021-02-08,facebook_retargeting,302,10067,4336,1.31,10036
2021-02-08,facebook_tier1,2395,479000,27210,-0.18,22345
2021-02-08,google_hot,904,51350,6918,1.35,16240
2021-02-08,google_wide,2390,478000,16567,0.03,16995
2021-02-08,instagram_blogger,2991,361650,31154,0.45,45027
2021-02-08,instagram_tier1,2690,472836,330,-1.0,0
2021-02-08,instagram_tier2,5100,1020000,2057,-0.04,1981
2021-02-08,youtube_blogger,4491,685530,33892,2.55,120176
2021-02-09,banner_partner,4190,3736884,44731,0.15,51259
2021-02-09,facebOOK_tier2,3303,555116,62119,-0.12,54791
2021-02-09,facebook_lal,1198,189854,29091,-0.9,2943
2021-02-09,facebook_retargeting,290,9721,2152,1.02,4353
2021-02-09,facebook_tier1,2393,478600,49036,-0.13,42813
2021-02-09,google_hot,898,44900,3095,1.58,7998
2021-02-09,google_wide,2393,478600,20299,-0.27,14905
2021-02-09,instagram_blogger,3006,346068,57642,0.55,89460
2021-02-09,instagram_tier1,2701,759532,10317,0.92,19800
2021-02-09,instagram_tier2,5110,1022000,7398,-0.2,5943
2021-02-09,youtube_blogger,4495,491821,27833,4.16,143658
2021-02-10,banner_partner,8391,5219501,179519,0.1,196680
2021-02-10,facebOOK_tier2,6596,852250,43865,-0.21,34867
2021-02-10,facebook_lal,2396,321713,131236,-0.89,14715
2021-02-10,facebook_retargeting,599,18399,12713,1.13,27065
2021-02-10,facebook_tier1,4809,961800,43386,-0.02,42400
2021-02-10,google_hot,1797,108748,51883,0.67,86724
2021-02-10,google_wide,4797,797238,67577,-0.37,42598
2021-02-10,instagram_blogger,6005,489728,126901,0.13,143888
2021-02-10,instagram_tier1,5406,3858193,38890,1.15,83734
2021-02-10,instagram_tier2,10200,2040000,14147,-0.44,7924
2021-02-10,youtube_blogger,8998,1469962,19831,5.59,130768
2021-02-11,banner_partner,12602,5125187,193124,0.17,226917
2021-02-11,facebOOK_tier2,9895,4564542,188516,-0.3,131068
2021-02-11,facebook_lal,3595,359500,6171,-0.89,677
2021-02-11,facebook_retargeting,893,26774,17711,0.69,29886
2021-02-11,facebook_tier1,7206,1061233,105681,0.0,105225
2021-02-11,google_hot,2692,134600,26220,0.87,48990
2021-02-11,google_wide,7198,1254537,51422,-0.18,41986
2021-02-11,instagram_blogger,9004,900400,128751,0.12,143869
2021-02-11,instagram_tier1,8106,2224531,348,-1.0,0
2021-02-11,instagram_tier2,15291,3058200,4138,-0.33,2771
2021-02-11,youtube_blogger,13506,1210466,197161,3.22,831820
2021-02-12,banner_partner,16808,10819771,145201,0.34,195069
2021-02-12,facebOOK_tier2,13196,2639200,191722,-0.08,176512
2021-02-12,facebook_lal,4800,480000,44580,-0.84,6945
2021-02-12,facebook_retargeting,1207,42587,11278,2.53,39848
2021-02-12,facebook_tier1,9607,1804868,110004,-0.13,96163
2021-02-12,google_hot,3602,161493,59745,1.05,122710
2021-02-12,google_wide,9605,1502383,86733,-0.35,56639
2021-02-12,instagram_blogger,12003,1200300,308572,0.28,393499
2021-02-12,instagram_tier1,10806,3735390,26659,1.01,53523
2021-02-12,instagram_tier2,20391,7156880,49060,-0.39,29715
2021-02-12,youtube_blogger,17994,1299708,121652,3.0,486841
2021-02-13,banner_partner,20993,17890507,390105,-0.09,353174
2021-02-13,facebOOK_tier2,16506,2358224,325444,-0.19,262184
2021-02-13,facebook_lal,6006,495013,171332,-0.86,24035
2021-02-13,facebook_retargeting,1510,50333,8367,1.25,18828
2021-02-13,facebook_tier1,11990,1496322,308692,0.11,341880
2021-02-13,google_hot,4507,225350,61588,1.48,152660
2021-02-13,google_wide,12010,3452027,216562,-0.43,123088
2021-02-13,instagram_blogger,14992,1499200,32770,0.34,43976
2021-02-13,instagram_tier1,13491,2698200,88844,0.99,176384
2021-02-13,instagram_tier2,25503,5100600,16656,-0.39,10134
2021-02-13,youtube_blogger,22509,2250900,205045,5.32,1296550
2021-02-14,banner_partner,25190,7218480,225274,0.05,236056
2021-02-14,facebOOK_tier2,19797,7936534,197948,-0.25,149430
2021-02-14,facebook_lal,7205,605220,170719,-0.92,14280
2021-02-14,facebook_retargeting,1790,55495,4764,1.29,10902
2021-02-14,facebook_tier1,14406,2452315,60244,0.06,63560
2021-02-14,google_hot,5409,263754,56440,0.49,84183
2021-02-14,google_wide,14390,3111389,196998,-0.49,101280
2021-02-14,instagram_blogger,17998,2429465,205870,0.49,306817
2021-02-14,instagram_tier1,16197,3239400,312844,0.21,377352
2021-02-14,instagram_tier2,30602,5130500,218228,-0.45,119718
2021-02-14,youtube_blogger,26993,2511956,231751,2.17,733550
2021-02-15,banner_partner,29390,8747458,543275,0.49,809685
2021-02-15,facebOOK_tier2,23103,3441545,593576,-0.32,403461
2021-02-15,facebook_lal,8402,1093435,6587,-0.89,741
2021-02-15,facebook_retargeting,2099,63986,14609,0.7,24905
2021-02-15,facebook_tier1,16809,3361800,168064,-0.11,149430
2021-02-15,google_hot,6307,315350,82930,0.66,138073
2021-02-15,google_wide,16798,3359600,124854,-0.26,92411
2021-02-15,instagram_blogger,21007,2100700,82452,0.25,103392
2021-02-15,instagram_tier1,18901,3780200,136269,0.98,269145
2021-02-15,instagram_tier2,35692,7138400,37098,-0.41,21791
2021-02-15,youtube_blogger,31504,2478877,151480,4.16,782138
2021-02-16,banner_partner,33592,56876855,206424,0.2,246822
2021-02-16,facebOOK_tier2,26400,5280000,595176,-0.34,392160
2021-02-16,facebook_lal,9597,1576818,345629,-0.93,25857
2021-02-16,facebook_retargeting,2407,80233,31712,0.88,59772
2021-02-16,facebook_tier1,19195,3839000,393027,-0.14,336448
2021-02-16,google_hot,7198,373184,102053,0.82,185482
2021-02-16,google_wide,19207,3841400,271906,-0.27,199727
2021-02-16,instagram_blogger,23994,3937010,620903,0.51,939360
2021-02-16,instagram_tier1,21596,4319200,143680,0.2,171972
2021-02-16,instagram_tier2,40794,15988504,103731,-0.6,41424
2021-02-16,youtube_blogger,35999,4371118,221258,3.62,1021570
2021-02-17,banner_partner,37805,16553044,523398,0.08,565302
2021-02-17,facebOOK_tier2,29704,6102420,403691,-0.25,303841
2021-02-17,facebook_lal,10810,1361187,291254,-0.89,31392
2021-02-17,facebook_retargeting,2698,84332,31422,0.45,45441
2021-02-17,facebook_tier1,21603,4320600,489831,-0.13,428366
2021-02-17,google_hot,8104,490058,116213,0.96,227726
2021-02-17,google_wide,21596,4319200,180223,-0.24,136708
2021-02-17,instagram_blogger,26990,2795511,462606,0.28,592739
2021-02-17,instagram_tier1,24294,4999407,246023,1.02,496546
2021-02-17,instagram_tier2,45907,32964848,162819,-0.25,121900
2021-02-17,youtube_blogger,40494,4049400,363811,2.27,1189170
2021-02-18,banner_partner,41997,419970000,339735,0.52,516420
2021-02-18,facebOOK_tier2,33003,4678356,373294,-0.36,237711
2021-02-18,facebook_lal,11991,1181224,171831,-0.9,17917
2021-02-18,facebook_retargeting,2991,97885,17176,0.98,33930
2021-02-18,facebook_tier1,23991,4798200,30892,-0.17,25686
2021-02-18,google_hot,9004,527210,119542,0.79,214368
2021-02-18,google_wide,24005,10593685,200986,-0.54,93353
2021-02-18,instagram_blogger,30000,2482796,518530,0.54,796630
2021-02-18,instagram_tier1,27009,11212959,241388,0.78,430632
2021-02-18,instagram_tier2,51000,13281923,58596,-0.39,36016
2021-02-18,youtube_blogger,45004,4064081,86522,1.97,256897
2021-02-19,banner_partner,46209,19065489,492126,0.13,556417
2021-02-19,facebOOK_tier2,36304,7260800,415376,-0.3,288898
2021-02-19,facebook_lal,13202,1320200,440355,-0.82,80325
2021-02-19,facebook_retargeting,3297,115166,3173,0.64,5199
2021-02-19,facebook_tier1,26407,15345139,53253,-0.16,44550
2021-02-19,google_hot,9904,413291,9777,0.63,15962
2021-02-19,google_wide,26406,8455475,81623,-0.11,72300
2021-02-19,instagram_blogger,32999,3299900,404285,0.28,519272
2021-02-19,instagram_tier1,29699,6168252,300775,0.91,574176
2021-02-19,instagram_tier2,56110,11222000,9908,-0.63,3621
2021-02-19,youtube_blogger,49510,3801165,880357,2.19,2812520
2021-02-20,banner_partner,50408,26012342,750361,0.34,1003210
2021-02-20,facebOOK_tier2,39593,7918600,455831,-0.15,387124
2021-02-20,facebook_lal,14399,1118531,173041,-0.9,17658
2021-02-20,facebook_retargeting,3594,111784,73587,0.62,119544
2021-02-20,facebook_tier1,28796,9916906,56874,0.05,59772
2021-02-20,google_hot,10809,540450,190469,0.92,365378
2021-02-20,google_wide,28810,5762000,435770,-0.42,253440
2021-02-20,instagram_blogger,35994,5497354,504576,0.35,682397
2021-02-20,instagram_tier1,32395,7669421,404737,1.09,847066
2021-02-20,instagram_tier2,61195,12239000,150065,-0.51,73392
2021-02-20,youtube_blogger,53993,5399300,303860,3.78,1452540
2021-02-21,banner_partner,4208,42080000,25023,0.27,31710
2021-02-21,facebOOK_tier2,3299,543787,39481,-0.25,29538
2021-02-21,facebook_lal,1194,119400,32169,-0.88,3924
2021-02-21,facebook_retargeting,296,10812,1555,1.57,3993
2021-02-21,facebook_tier1,2393,478600,38596,-0.19,31094
2021-02-21,google_hot,907,49655,9444,0.69,15962
2021-02-21,google_wide,2392,478400,17476,-0.26,12910
2021-02-21,instagram_blogger,3009,300900,65006,0.3,84677
2021-02-21,instagram_tier1,2709,555915,29457,0.89,55540
2021-02-21,instagram_tier2,5104,781353,12503,-0.37,7924
2021-02-21,youtube_blogger,4507,713896,30801,4.18,159620
2021-02-22,banner_partner,8409,105873774,60021,0.34,80600
2021-02-22,facebOOK_tier2,6606,2090371,95536,-0.27,69734
2021-02-22,facebook_lal,2396,239600,51783,-0.89,5886
2021-02-22,facebook_retargeting,598,17821,5792,1.1,12168
2021-02-22,facebook_tier1,4802,605386,59710,0.13,67632
2021-02-22,google_hot,1810,90500,30645,0.93,59045
2021-02-22,google_wide,4798,959600,12348,-0.03,11924
2021-02-22,instagram_blogger,5997,599700,137382,0.15,158340
2021-02-22,instagram_tier1,5397,4565811,33474,0.61,53829
2021-02-22,instagram_tier2,10202,2190892,19196,-0.24,14602
2021-02-22,youtube_blogger,8997,757387,77803,3.62,359394
2021-02-23,banner_partner,2099,654544,16706,0.43,23886
2021-02-23,facebOOK_tier2,1641,475992,19350,-0.37,12225
2021-02-23,facebook_lal,608,60800,16078,-0.83,2720
2021-02-23,facebook_retargeting,155,4908,1238,3.25,5265
2021-02-23,facebook_tier1,1203,924525,9858,0.01,9962
2021-02-23,google_hot,442,22175,5409,1.78,15050
2021-02-23,google_wide,1205,241000,12581,-0.29,8943
2021-02-23,instagram_blogger,1500,117218,15435,0.15,17816
2021-02-23,instagram_tier1,1349,536236,557,-1.0,0
2021-02-23,instagram_tier2,2560,512000,4285,-0.32,2934
2021-02-23,youtube_blogger,2246,297609,16343,2.91,63848
2021-02-24,banner_partner,4205,2770687,34169,0.86,63696
2021-02-24,facebOOK_tier2,3297,395127,44347,-0.21,34867
2021-02-24,facebook_lal,1196,148794,48796,-0.83,8178
2021-02-24,facebook_retargeting,297,8966,2857,0.74,4981
2021-02-24,facebook_tier1,2408,479596,94564,-0.13,81825
2021-02-24,google_hot,903,45150,14306,0.67,23943
2021-02-24,google_wide,2408,291441,22357,-0.15,19060
2021-02-24,instagram_blogger,2990,355802,42311,0.06,44829
2021-02-24,instagram_tier1,2703,869482,23908,0.52,36456
2021-02-24,instagram_tier2,5098,624157,18675,-0.43,10590
2021-02-24,youtube_blogger,4508,409320,22944,3.87,111734
2021-02-25,banner_partner,848,2885291,7583,0.57,11943
2021-02-25,facebOOK_tier2,657,131400,10357,-0.04,9962
2021-02-25,facebook_lal,250,25000,5871,-0.83,981
2021-02-25,facebook_retargeting,66,2214,1487,2.0,4461
2021-02-25,facebook_tier1,473,94600,11230,-0.1,10104
2021-02-25,google_hot,175,8750,1078,-1.0,0
2021-02-25,google_wide,487,61867,9472,-0.4,5730
2021-02-25,instagram_blogger,591,46753,6227,0.63,10130
2021-02-25,instagram_tier1,530,106000,2304,1.6,5981
2021-02-25,instagram_tier2,1015,115468,2059,-0.04,1981
2021-02-25,youtube_blogger,904,94976,9034,3.21,38030
2021-02-26,banner_partner,2093,20930000,8087,0.51,12213
2021-02-26,facebOOK_tier2,1657,438858,17935,-0.14,15345
2021-02-26,facebook_lal,610,55269,315,-1.0,0
2021-02-26,facebook_retargeting,143,4906,1071,3.65,4981
2021-02-26,facebook_tier1,1207,168408,19887,0.13,22488
2021-02-26,google_hot,449,22450,1545,-1.0,0
2021-02-26,google_wide,1203,240600,4453,-0.49,2283
2021-02-26,instagram_blogger,1497,192489,15596,0.62,25205
2021-02-26,instagram_tier1,1342,174375,12592,1.11,26556
2021-02-26,instagram_tier2,2543,508600,2403,-0.18,1981
2021-02-26,youtube_blogger,2247,195016,38804,2.29,127696
2021-02-27,banner_partner,426,182546,2791,0.43,3981
2021-02-27,facebOOK_tier2,332,66400,3235,-1.0,0
2021-02-27,facebook_lal,115,13693,3098,-1.0,0
2021-02-27,facebook_retargeting,20,667,200,-1.0,0
2021-02-27,facebook_tier1,241,213771,5003,-0.16,4223
2021-02-27,google_hot,83,4662,1754,-1.0,0
2021-02-27,google_wide,243,40004,1487,-1.0,0
2021-02-27,instagram_blogger,298,24018,3524,0.32,4661
2021-02-27,instagram_tier1,275,44112,1832,2.26,5981
2021-02-27,instagram_tier2,503,78799,254,-1.0,0
2021-02-27,youtube_blogger,440,44000,5721,3.18,23943
2021-02-28,banner_partner,849,8490000,6822,0.03,7030
2021-02-28,facebOOK_tier2,661,132200,8665,-0.36,5509
2021-02-28,facebook_lal,248,25840,6844,-0.78,1491
2021-02-28,facebook_retargeting,58,1933,224,-1.0,0
2021-02-28,facebook_tier1,486,97200,6440,-0.23,4981
2021-02-28,google_hot,187,11554,3529,1.47,8714
2021-02-28,google_wide,487,55625,384,-1.0,0
2021-02-28,instagram_blogger,594,94058,4845,0.03,5008
2021-02-28,instagram_tier1,546,63566,4950,0.21,5981
2021-02-28,instagram_tier2,1024,775780,760,-1.0,0
2021-02-28,youtube_blogger,909,129025,9892,2.79,37450
